date,Infla_Diaria,Factor_Actualizacion,DOLAR CCL,usd_real,usd_real_avg
2021-10-15,1.0011103394133851,7.753921901078725,193.47,1500.1512796669376,953.6964713986799
2021-10-18,1.0011103394133851,7.728150696531426,194.43,1502.584283323939,953.6964713986799
2021-10-19,1.0011103394133851,7.719579343331769,195.89,1512.1883928536029,953.6964713986799
2021-10-20,1.0011103394133851,7.711017496687893,195.88,1510.434144902677,953.6964713986799
2021-10-21,1.0011103394133851,7.702465146055999,198.07,1525.6273278938515,953.6964713986799
2021-10-22,1.0011103394133851,7.693922280903988,200.51,1542.7083142800811,953.6964713986799
2021-10-25,1.0011103394133851,7.668350493181362,200.21,1535.2805037241271,953.6964713986799
2021-10-26,1.0011103394133851,7.659845464861285,201.49,1543.3823047916883,953.6964713986799
2021-10-27,1.0011103394133851,7.651349869535539,202.0,1545.5726736461788,953.6964713986799
2021-10-28,1.0011103394133851,7.642863696741915,205.03,1567.0163344133273,953.6964713986799
2021-10-29,1.0011103394133851,7.634386936029807,210.13,1604.2137641452232,953.6964713986799
2021-11-01,1.0008234259154771,7.609013022050317,214.84,1634.7203297922522,953.6964713986799
2021-11-02,1.0008234259154771,7.6027527184329955,216.98,1649.6452523631274,953.6964713986799
2021-11-03,1.0008234259154771,7.596497565470728,215.85,1639.7040458721983,953.6964713986799
2021-11-04,1.0008234259154771,7.590247558925822,216.65,1644.4270873140847,953.6964713986799
2021-11-05,1.0008234259154771,7.584002694564069,218.07,1653.8435231504814,953.6964713986799
2021-11-08,1.0008234259154771,7.565298912287906,216.04,1634.407126218267,953.6964713986799
2021-11-09,1.0008234259154771,7.559074574386332,212.43,1605.7741564725727,953.6964713986799
2021-11-10,1.0008234259154771,7.552855357549076,213.81,1614.8759855579797,953.6964713986799
2021-11-11,1.0008234259154771,7.54664125756279,214.71,1620.3393950784537,953.6964713986799
2021-11-12,1.0008234259154771,7.540432270217592,216.88,1635.3689875833084,953.6964713986799
2021-11-15,1.0008234259154771,7.52183594198166,208.67,1569.58149224042,953.6964713986799
2021-11-16,1.0008234259154771,7.515647363171237,211.85,1592.1899397596976,953.6964713986799
2021-11-17,1.0008234259154771,7.509463876004396,212.66,1596.962615371573,953.6964713986799
2021-11-18,1.0008234259154771,7.503285476291994,213.32,1600.6009127583125,953.6964713986799
2021-11-19,1.0008234259154771,7.497112159848337,215.99,1619.3012965885093,953.6964713986799
2021-11-23,1.0008234259154771,7.472469643167715,216.71,1619.3589465400441,953.6964713986799
2021-11-24,1.0008234259154771,7.466321680402783,216.04,1613.024085706325,953.6964713986799
2021-11-25,1.0008234259154771,7.460178775864644,213.78,1594.83700959768,953.6964713986799
2021-11-26,1.0008234259154771,7.454040925391649,211.66,1577.7223295659096,953.6964713986799
2021-11-29,1.0008234259154771,7.435657656798394,210.79,1567.3622275545156,953.6964713986799
2021-11-30,1.0008234259154771,7.429539981037935,216.49,1608.4211513065845,953.6964713986799
2021-12-01,1.0012038138333297,7.4234273385856815,220.41,1636.1976468830728,953.6964713986799
2021-12-02,1.0012038138333297,7.414501658921426,219.71,1629.040209261606,953.6964713986799
2021-12-03,1.0012038138333297,7.405586711194568,218.34,1616.9357754021535,953.6964713986799
2021-12-06,1.0012038138333297,7.37890613067872,219.77,1621.6622318653506,953.6964713986799
2021-12-07,1.0012038138333297,7.370033981819296,216.63,1596.5704974680082,953.6964713986799
2021-12-09,1.0012038138333297,7.352321673995382,211.27,1553.3250314775116,953.6964713986799
2021-12-10,1.0012038138333297,7.34348148939365,208.29,1529.573710122644,953.6964713986799
2021-12-13,1.0012038138333297,7.317024659329365,204.03,1492.8925323110554,953.6964713986799
2021-12-14,1.0012038138333297,7.30822691467237,204.54,1494.8246840606216,953.6964713986799
2021-12-15,1.0012038138333297,7.299439748128017,199.79,1458.3550182710276,953.6964713986799
2021-12-16,1.0012038138333297,7.290663146977538,201.28,1467.4646693239035,953.6964713986799
2021-12-17,1.0012038138333297,7.28189709851746,206.41,1503.0564067720925,953.6964713986799
2021-12-20,1.0012038138333297,7.25566214247388,206.18,1495.9723673932078,953.6964713986799
2021-12-21,1.0012038138333297,7.246938178045863,208.37,1510.0444727739762,953.6964713986799
2021-12-22,1.0012038138333297,7.23822470301962,207.05,1498.674446849521,953.6964713986799
2021-12-23,1.0012038138333297,7.229521704783045,203.44,1470.7739132712622,953.6964713986799
2021-12-27,1.0012038138333297,7.194814228021715,198.93,1431.2643416839664,953.6964713986799
2021-12-28,1.0012038138333297,7.186163425082034,198.07,1423.3634422390314,953.6964713986799
2021-12-29,1.0012038138333297,7.177523023577209,200.64,1440.098215069719,953.6964713986799
2021-12-30,1.0012038138333297,7.168893011000906,202.78,1453.7081160196735,953.6964713986799
2022-01-03,1.001234913882754,7.134033389449714,204.09,1455.9848483271815,953.6964713986799
2022-01-04,1.001234913882754,7.125234338647044,205.63,1465.1619718471748,953.6964713986799
2022-01-05,1.001234913882754,7.116446140512255,208.01,1480.291922596148,953.6964713986799
2022-01-06,1.001234913882754,7.107668781659768,211.68,1504.5512756436187,953.6964713986799
2022-01-07,1.001234913882754,7.09890224872051,212.08,1505.535201907124,953.6964713986799
2022-01-10,1.001234913882754,7.07266747193863,213.03,1506.690342913459,953.6964713986799
2022-01-11,1.001234913882754,7.06394410929107,209.84,1482.298006024702,953.6964713986799
2022-01-12,1.001234913882754,7.05523150595832,208.05,1467.8409363454862,953.6964713986799
2022-01-13,1.001234913882754,7.0465296486699405,208.66,1470.3289022966321,953.6964713986799
2022-01-14,1.001234913882754,7.03783852417186,207.81,1462.5332065259313,953.6964713986799
2022-01-17,1.001234913882754,7.011829415123791,210.25,1474.237134529777,953.6964713986799
2022-01-18,1.001234913882754,7.003181089572838,211.08,1478.2314772102422,953.6964713986799
2022-01-19,1.001234913882754,6.994543430786634,214.34,1499.2104133400242,953.6964713986799
2022-01-20,1.001234913882754,6.985916425608892,222.03,1551.0830154502123,953.6964713986799
2022-01-21,1.001234913882754,6.977300060899547,225.01,1569.9622483755531,953.6964713986799
2022-01-24,1.001234913882754,6.9515146784242665,222.73,1548.3108346253618,953.6964713986799
2022-01-25,1.001234913882754,6.942940744511732,228.77,1588.3365837853921,953.6964713986799
2022-01-26,1.001234913882754,6.934377385609987,230.96,1601.5638475369715,953.6964713986799
2022-01-27,1.001234913882754,6.925824588675913,234.24,1622.3051896961365,953.6964713986799
2022-01-28,1.001234913882754,6.917282340682476,223.25,1544.2832825573628,953.6964713986799
2022-01-31,1.001234913882754,6.891718760316548,222.96,1536.5776610702621,953.6964713986799
2022-02-01,1.0016416650551068,6.883218578136377,222.09,1528.6939888112088,953.6964713986799
2022-02-02,1.0016416650551068,6.871937159041489,218.45,1501.1746514211254,953.6964713986799
2022-02-03,1.0016416650551068,6.860674229903784,220.09,1509.9657661349845,953.6964713986799
2022-02-04,1.0016416650551068,6.849429760418697,220.47,1510.0937876406304,953.6964713986799
2022-02-07,1.0016416650551068,6.815806807578007,218.91,1492.0482932071316,953.6964713986799
2022-02-08,1.0016416650551068,6.804635874649868,215.04,1463.2688527992862,953.6964713986799
2022-02-09,1.0016416650551068,6.793483250594914,213.55,1450.7483688966095,953.6964713986799
2022-02-10,1.0016416650551068,6.782348905405368,215.38,1460.7823403631462,953.6964713986799
2022-02-11,1.0016416650551068,6.77123280912264,215.83,1461.435189591437,953.6964713986799
2022-02-14,1.0016416650551068,6.737993714865463,213.62,1439.3701844692002,953.6964713986799
2022-02-15,1.0016416650551068,6.726950315604896,212.08,1426.6516352509004,953.6964713986799
2022-02-16,1.0016416650551068,6.715925016193094,210.71,1415.1126052518755,953.6964713986799
2022-02-17,1.0016416650551068,6.70491778696487,210.56,1411.7874728538948,953.6964713986799
2022-02-18,1.0016416650551068,6.693928598303655,207.47,1388.7893744613589,953.6964713986799
2022-02-21,1.0016416650551068,6.661068980284015,205.71,1370.248544655757,953.6964713986799
2022-02-22,1.0016416650551068,6.650151658694775,200.95,1336.347955520063,953.6964713986799
2022-02-23,1.0016416650551068,6.639252230316226,203.24,1349.3616597599714,953.6964713986799
2022-02-24,1.0016416650551068,6.628370665821851,200.03,1325.8729761930722,953.6964713986799
2022-02-25,1.0016416650551068,6.617506935933204,199.06,1317.2809145108408,953.6964713986799
2022-03-02,1.0020941565383217,6.560491083248191,202.83,1330.6644184278487,953.6964713986799
2022-03-03,1.0020941565383217,6.54678109880517,201.58,1319.7001458846603,953.6964713986799
2022-03-04,1.0020941565383217,6.533099765216336,201.17,1314.2636678061074,953.6964713986799
2022-03-07,1.0020941565383217,6.492227071460436,198.92,1291.4337971672871,953.6964713986799
2022-03-11,1.0020941565383217,6.438127640329415,191.08,1230.1974413027085,953.6964713986799
2022-03-14,1.0020941565383217,6.397849115760478,187.69,1200.812316156833,953.6964713986799
2022-03-15,1.0020941565383217,6.38447901728266,189.91,1212.4764335528105,953.6964713986799
2022-03-16,1.0020941565383217,6.371136859372065,194.96,1242.1168848781444,953.6964713986799
2022-03-17,1.0020941565383217,6.35782258363905,195.87,1245.306678413325,953.6964713986799
2022-03-18,1.0020941565383217,6.344536131815991,196.59,1247.2723349193204,953.6964713986799
2022-03-21,1.0020941565383217,6.3048431389552935,197.59,1245.7739327371512,953.6964713986799
2022-03-22,1.0020941565383217,6.291667402527347,200.74,1262.989348944501,953.6964713986799
2022-03-23,1.0020941565383217,6.278519200492658,201.37,1264.3053807463746,953.6964713986799
2022-03-25,1.0020941565383217,6.252305169559983,199.05,1244.5213630814358,953.6964713986799
2022-03-28,1.0020941565383217,6.213189196492428,195.98,1217.660792182978,953.6964713986799
2022-03-29,1.0020941565383217,6.20020499665974,191.52,1187.463287450407,953.6964713986799
2022-03-30,1.0020941565383217,6.187247930950923,191.89,1187.271001693776,953.6964713986799
2022-03-31,1.0020941565383217,6.174317942661623,191.33,1181.332263274962,953.6964713986799
2022-04-01,1.0019441844179806,6.161414975205983,190.0,1170.668845289137,953.6964713986799
2022-04-04,1.0019441844179806,6.125617478233645,189.56,1161.172034218849,953.6964713986799
2022-04-05,1.0019441844179806,6.113731257187699,189.69,1159.7136971020363,953.6964713986799
2022-04-06,1.0019441844179806,6.10186810030651,189.62,1157.0361993858426,953.6964713986799
2022-04-07,1.0019441844179806,6.090027962836098,191.06,1163.5607277112326,953.6964713986799
2022-04-08,1.0019441844179806,6.078210800109324,190.39,1157.2305505229688,953.6964713986799
2022-04-11,1.0019441844179806,6.042896715018526,191.15,1155.0996701928768,953.6964713986799
2022-04-12,1.0019441844179806,6.031171006325851,190.75,1150.445869456656,953.6964713986799
2022-04-13,1.0019441844179806,6.019468050337852,190.75,1148.2135306019452,953.6964713986799
2022-04-18,1.0019441844179806,5.961293018726245,188.74,1125.134477100752,953.6964713986799
2022-04-19,1.0019441844179806,5.94972565481689,191.26,1137.9444960574592,953.6964713986799
2022-04-20,1.0019441844179806,5.938180736358111,195.95,1163.5864971674825,953.6964713986799
2022-04-21,1.0019441844179806,5.926658219796486,204.05,1209.3346278361985,953.6964713986799
2022-04-22,1.0019441844179806,5.915158061663107,209.96,1241.9466263403717,953.6964713986799
2022-04-25,1.0019441844179806,5.880791304407611,209.66,1232.9667264182008,953.6964713986799
2022-04-26,1.0019441844179806,5.869380146982643,214.03,1256.2234256939246,953.6964713986799
2022-04-27,1.0019441844179806,5.857991131903328,210.07,1230.5882399841407,953.6964713986799
2022-04-28,1.0019441844179806,5.846624216204396,205.85,1203.5276305906373,953.6964713986799
2022-04-29,1.0019441844179806,5.835279357003945,207.36,1210.00353102991,953.6964713986799
2022-05-02,1.0016058716426168,5.803336223912216,210.36,1220.789811604249,953.6964713986799
2022-05-03,1.0016058716426168,5.794031752624255,207.0,1199.3645727932208,953.6964713986799
2022-05-04,1.0016058716426168,5.7847421991667645,204.67,1183.9631753112824,953.6964713986799
2022-05-05,1.0016058716426168,5.775467539622031,205.82,1188.706771305794,953.6964713986799
2022-05-06,1.0016058716426168,5.766207750110691,208.84,1204.2148054166332,953.6964713986799
2022-05-09,1.0016058716426168,5.738517363557296,207.63,1191.4883882155057,953.6964713986799
2022-05-10,1.0016058716426168,5.729316816150672,209.19,1198.515798758149,953.6964713986799
2022-05-11,1.0016058716426168,5.720131019953676,207.94,1189.4440582543311,953.6964713986799
2022-05-12,1.0016058716426168,5.710959951315737,209.81,1198.2164934427815,953.6964713986799
2022-05-13,1.0016058716426168,5.701803586624206,213.44,1216.9929714494895,953.6964713986799
2022-05-16,1.0016058716426168,5.674422480669061,213.54,1211.7161384247524,953.6964713986799
2022-05-17,1.0016058716426168,5.665324696392907,210.74,1193.9105576383993,953.6964713986799
2022-05-19,1.0016058716426168,5.647172863803629,210.13,1186.6404614451428,953.6964713986799
2022-05-20,1.0016058716426168,5.638118768755179,211.22,1190.883453218938,953.6964713986799
2022-05-23,1.0016058716426168,5.611043488968774,210.75,1182.5274153001692,953.6964713986799
2022-05-24,1.0016058716426168,5.602047320036929,212.75,1191.8355673378567,953.6964713986799
2022-05-26,1.0016058716426168,5.584098229638762,214.35,1196.9514896056994,953.6964713986799
2022-05-27,1.0016058716426168,5.575145261959112,212.08,1182.3768173646845,953.6964713986799
2022-05-30,1.0016058716426168,5.548372392495293,213.47,1184.4110613988857,953.6964713986799
2022-05-31,1.0016058716426168,5.539476703941497,211.27,1170.325266908918,953.6964713986799
2022-06-01,1.0017229236353746,5.530595277818058,210.92,1166.5131458705625,953.6964713986799
2022-06-02,1.0017229236353746,5.521082873642198,209.28,1155.4522170562361,953.6964713986799
2022-06-03,1.0017229236353746,5.511586830423642,209.39,1154.0711630584008,953.6964713986799
2022-06-06,1.0017229236353746,5.483196585351745,210.47,1154.048392012337,953.6964713986799
2022-06-07,1.0017229236353746,5.473765705044022,209.57,1147.137118897133,953.6964713986799
2022-06-08,1.0017229236353746,5.464351045475787,210.61,1150.8469770228307,953.6964713986799
2022-06-09,1.0017229236353746,5.454952578748014,220.83,1204.6171879532405,953.6964713986799
2022-06-10,1.0017229236353746,5.445570277009661,228.91,1246.5455120525553,953.6964713986799
2022-06-13,1.0017229236353746,5.417520083938738,240.83,1304.701371734742,953.6964713986799
2022-06-14,1.0017229236353746,5.408202164604457,241.02,1303.4849088192989,953.6964713986799
2022-06-15,1.0017229236353746,5.398900271721279,238.81,1289.3113607088496,953.6964713986799
2022-06-16,1.0017229236353746,5.389614377724342,241.02,1299.004880346038,953.6964713986799
2022-06-21,1.0017229236353746,5.343423929577402,241.35,1289.6353980171775,953.6964713986799
2022-06-22,1.0017229236353746,5.334233452685165,237.86,1268.800772311451,953.6964713986799
2022-06-23,1.0017229236353746,5.325058783048092,237.11,1262.6246912986912,953.6964713986799
2022-06-24,1.0017229236353746,5.315899893478333,237.07,1260.240426681722,953.6964713986799
2022-06-27,1.0017229236353746,5.288517633995375,244.83,1294.7877820146527,953.6964713986799
2022-06-28,1.0017229236353746,5.279421593750396,249.92,1319.4330350431892,953.6964713986799
2022-06-29,1.0017229236353746,5.270341198333298,249.72,1316.1096104813132,953.6964713986799
2022-06-30,1.0017229236353746,5.2612764208356015,253.14,1331.839509959096,953.6964713986799
2022-07-01,1.0023055568176074,5.252227234395104,251.86,1322.825954460456,953.6964713986799
2022-07-04,1.0023055568176074,5.216066180198861,280.95,1465.4538569995527,953.6964713986799
2022-07-05,1.0023055568176074,5.204067905958985,276.83,1440.6420485277845,953.6964713986799
2022-07-06,1.0023055568176074,5.192097230790855,280.02,1453.8910095239714,953.6964713986799
2022-07-07,1.0023055568176074,5.1801540912096105,297.17,1539.386460842493,953.6964713986799
2022-07-08,1.0023055568176074,5.168238423876422,303.14,1566.699871520516,953.6964713986799
2022-07-11,1.0023055568176074,5.132655624160327,298.94,1534.3560848173856,953.6964713986799
2022-07-12,1.0023055568176074,5.120849215339961,291.97,1495.134351653845,953.6964713986799
2022-07-13,1.0023055568176074,5.109069964252246,292.08,1492.2570865555615,953.6964713986799
2022-07-14,1.0023055568176074,5.097317808427515,296.06,1509.1118979184264,953.6964713986799
2022-07-15,1.0023055568176074,5.085592685539794,300.64,1528.9326594766703,953.6964713986799
2022-07-18,1.0023055568176074,5.050578893387482,304.66,1538.7093841552025,953.6964713986799
2022-07-19,1.0023055568176074,5.038961281850452,307.97,1551.8489121225593,953.6964713986799
2022-07-20,1.0023055568176074,5.027370393764471,311.75,1567.2827202560738,953.6964713986799
2022-07-21,1.0023055568176074,5.015806167658829,333.65,1673.523697225317,953.6964713986799
2022-07-22,1.0023055568176074,5.004268542204212,325.42,1628.4891362000833,953.6964713986799
2022-07-25,1.0023055568176074,4.969814658567541,329.39,1637.0073231855818,953.6964713986799
2022-07-26,1.0023055568176074,4.958382825240501,333.06,1651.4389716691744,953.6964713986799
2022-07-27,1.0023055568176074,4.946977288027541,332.65,1645.6119646684083,953.6964713986799
2022-07-28,1.0023055568176074,4.935597986440933,314.59,1552.6897524797535,953.6964713986799
2022-07-29,1.0023055568176074,4.924244860132087,289.11,1423.6483593802946,953.6964713986799
2022-08-01,1.0021849205152111,4.8903419314665655,281.77,1377.951592302433,953.6964713986799
2022-08-02,1.0021849205152111,4.879680218050477,288.07,1405.6895161536463,953.6964713986799
2022-08-03,1.0021849205152111,4.869041748844008,288.92,1406.7636074562101,953.6964713986799
2022-08-04,1.0021849205152111,4.858426473171132,293.31,1425.025056984432,953.6964713986799
2022-08-05,1.0021849205152111,4.847834340466302,285.54,1384.2506590011135,953.6964713986799
2022-08-08,1.0021849205152111,4.816196296156806,284.74,1371.363686334522,953.6964713986799
2022-08-09,1.0021849205152111,4.805696231869921,287.31,1380.72457264589,953.6964713986799
2022-08-10,1.0021849205152111,4.795219059372167,287.86,1380.3516881884054,953.6964713986799
2022-08-11,1.0021849205152111,4.7847647287558495,285.04,1363.8493791700082,953.6964713986799
2022-08-12,1.0021849205152111,4.77433319022208,286.11,1365.984399117918,953.6964713986799
2022-08-16,1.0021849205152111,4.732833964729666,282.06,1334.9431365368791,953.6964713986799
2022-08-17,1.0021849205152111,4.722515643416959,286.91,1354.9369805471285,953.6964713986799
2022-08-18,1.0021849205152111,4.712219817665158,294.05,1385.6281798622251,953.6964713986799
2022-08-19,1.0021849205152111,4.701946438430407,301.67,1418.4362452177886,953.6964713986799
2022-08-22,1.0021849205152111,4.6712604909923545,298.04,1392.2225166509172,953.6964713986799
2022-08-23,1.0021849205152111,4.661076409522223,299.67,1396.7848302292205,953.6964713986799
2022-08-24,1.0021849205152111,4.650914530949058,299.01,1390.669999318165,953.6964713986799
2022-08-25,1.0021849205152111,4.64077480686706,295.93,1373.3444546061191,953.6964713986799
2022-08-26,1.0021849205152111,4.630657188975956,289.02,1338.3524898839114,953.6964713986799
2022-08-30,1.0021849205152111,4.590406816995855,295.49,1356.4192655259135,953.6964713986799
2022-08-31,1.0021849205152111,4.580399009232729,295.09,1351.629926860564,953.6964713986799
2022-09-01,1.0020071423796368,4.570413020062207,289.76,1324.3229213261648,953.6964713986799
2022-09-02,1.0020071423796368,4.561257925974529,293.79,1340.0520050476496,953.6964713986799
2022-09-05,1.0020071423796368,4.533902529458804,283.65,1286.041424808245,953.6964713986799
2022-09-06,1.0020071423796368,4.524820570331839,285.06,1289.8453407318686,953.6964713986799
2022-09-07,1.0020071423796368,4.515756803475449,282.46,1275.5206281228864,953.6964713986799
2022-09-08,1.0020071423796368,4.506711192448303,283.64,1278.2836286423137,953.6964713986799
2022-09-09,1.0020071423796368,4.49768370088206,281.61,1266.5926411213584,953.6964713986799
2022-09-12,1.0020071423796368,4.4707095803572585,280.06,1252.0669141600356,953.6964713986799
2022-09-13,1.0020071423796368,4.4617542044060725,280.59,1251.923595874868,953.6964713986799
2022-09-14,1.0020071423796368,4.452816767163941,283.72,1263.3531786153205,953.6964713986799
2022-09-15,1.0020071423796368,4.443897232697442,295.78,1314.4159180625702,953.6964713986799
2022-09-16,1.0020071423796368,4.4349955651451385,300.89,1334.445880562276,953.6964713986799
2022-09-19,1.0020071423796368,4.408397406435641,303.93,1339.8441914499174,953.6964713986799
2022-09-20,1.0020071423796368,4.3995668493602444,302.17,1329.4171739474,953.6964713986799
2022-09-21,1.0020071423796368,4.390753980966488,307.45,1349.9373650462178,953.6964713986799
2022-09-22,1.0020071423796368,4.381958765821786,314.08,1376.285550329528,953.6964713986799
2022-09-23,1.0020071423796368,4.37318116856453,311.56,1362.5083142012531,953.6964713986799
2022-09-26,1.0020071423796368,4.3469537315630085,311.34,1353.380558865807,953.6964713986799
2022-09-27,1.0020071423796368,4.338246253653999,307.91,1335.7894198497352,953.6964713986799
2022-09-28,1.0020071423796368,4.329556217884064,307.13,1329.7366223391437,953.6964713986799
2022-09-29,1.0020071423796368,4.320883589314473,306.08,1322.535990997697,953.6964713986799
2022-09-30,1.0020071423796368,4.312228333076485,310.92,1340.7580912235974,953.6964713986799
2022-10-03,1.0019727529785492,4.286660686466468,309.04,1324.749655174778,953.6964713986799
2022-10-04,1.0019727529785492,4.278220813613521,309.53,1324.2376832153554,953.6964713986799
2022-10-05,1.0019727529785492,4.26979755776364,310.77,1326.9249401168095,953.6964713986799
2022-10-06,1.0019727529785492,4.261390886200127,307.38,1309.8663514077678,953.6964713986799
2022-10-11,1.0019727529785492,4.219605152095495,305.66,1289.7645262421645,953.6964713986799
2022-10-12,1.0019727529785492,4.211297302797845,307.04,1293.0367598362566,953.6964713986799
2022-10-13,1.0019727529785492,4.203005810566191,313.94,1319.4916544303946,953.6964713986799
2022-10-14,1.0019727529785492,4.194730643195616,313.11,1313.4120502447295,953.6964713986799
2022-10-17,1.0019727529785492,4.170002769151536,308.09,1284.7361378768903,953.6964713986799
2022-10-18,1.0019727529785492,4.1617925804423646,304.13,1265.7259978111892,953.6964713986799
2022-10-19,1.0019727529785492,4.153598556518296,303.03,1258.6649655114286,953.6964713986799
2022-10-20,1.0019727529785492,4.145420665552988,304.01,1260.2493770173876,953.6964713986799
2022-10-21,1.0019727529785492,4.137258875782758,303.07,1253.8790777856696,953.6964713986799
2022-10-24,1.0019727529785492,4.112869796943081,303.96,1250.147868334668,953.6964713986799
2022-10-25,1.0019727529785492,4.1047720955652895,305.82,1255.3214323300256,953.6964713986799
2022-10-26,1.0019727529785492,4.096690337499793,305.93,1253.3004449462555,953.6964713986799
2022-10-27,1.0019727529785492,4.088624491356301,307.48,1257.1703035212056,953.6964713986799
2022-10-28,1.0019727529785492,4.080574525806324,305.08,1244.9016215401225,953.6964713986799
2022-10-31,1.0019727529785492,4.056519600357106,307.03,1245.473207945836,953.6964713986799
2022-11-01,1.001595849662094,4.0485328451281255,303.67,1229.4180234426815,953.6964713986799
2022-11-02,1.001595849662094,4.042082289472315,303.38,1226.286944716841,953.6964713986799
2022-11-03,1.001595849662094,4.03564201153188,304.93,1230.5882890184912,953.6964713986799
2022-11-04,1.001595849662094,4.029211994931264,304.55,1227.0964638715996,953.6964713986799
2022-11-07,1.001595849662094,4.009983349803894,303.11,1215.465994419068,953.6964713986799
2022-11-08,1.001595849662094,4.003594215328201,304.99,1221.0561606353483,953.6964713986799
2022-11-09,1.001595849662094,3.997215260705088,306.28,1224.2670851693413,953.6964713986799
2022-11-10,1.001595849662094,3.990846469714924,309.08,1233.4907732714623,953.6964713986799
2022-11-11,1.001595849662094,3.9844878261639223,310.08,1235.5099316342648,953.6964713986799
2022-11-14,1.001595849662094,3.965472618594797,310.89,1232.8258404829141,953.6964713986799
2022-11-15,1.001595849662094,3.959154403377988,319.12,1263.445333874175,953.6964713986799
2022-11-16,1.001595849662094,3.952846255017609,324.62,1283.1729320028091,953.6964713986799
2022-11-17,1.001595849662094,3.946548157474066,334.79,1321.2648913636883,953.6964713986799
2022-11-18,1.001595849662094,3.9402600947333233,332.24,1309.1119753950968,953.6964713986799
2022-11-22,1.001595849662094,3.915207872409801,330.95,1295.7380931670884,953.6964713986799
2022-11-23,1.001595849662094,3.908969744364122,325.72,1273.2296299059733,953.6964713986799
2022-11-24,1.001595849662094,3.902741555571423,322.61,1259.063396073831,953.6964713986799
2022-11-25,1.001595849662094,3.896523290195423,323.02,1258.6549103904422,953.6964713986799
2022-11-28,1.001595849662094,3.877927876583046,322.49,1250.592923048877,953.6964713986799
2022-11-29,1.001595849662094,3.871749147015069,322.74,1249.5682818975931,953.6964713986799
2022-11-30,1.001595849662094,3.865580262060063,322.75,1247.6160295798854,953.6964713986799
2022-12-01,1.0016058716426168,3.8594212060325375,323.72,1249.3718375280605,953.6964713986799
2022-12-02,1.0016058716426168,3.853233407770615,327.0,1260.007324340991,953.6964713986799
2022-12-05,1.0016058716426168,3.834729474654508,330.47,1267.2630541701415,953.6964713986799
2022-12-06,1.0016058716426168,3.8285812645702806,340.04,1301.870805919406,953.6964713986799
2022-12-07,1.0016058716426168,3.8224429118925514,338.09,1292.3297100835487,953.6964713986799
2022-12-12,1.0016058716426168,3.7918984573351353,332.38,1260.3512277641814,953.6964713986799
2022-12-13,1.0016058716426168,3.785818918090492,333.68,1263.2520288602695,953.6964713986799
2022-12-14,1.0016058716426168,3.7797491261525975,330.13,1247.8085974725634,953.6964713986799
2022-12-15,1.0016058716426168,3.7736890658936257,332.67,1255.393192222927,953.6964713986799
2022-12-16,1.0016058716426168,3.767638721710805,332.31,1252.0240144133809,953.6964713986799
2022-12-19,1.0016058716426168,3.749545829966537,332.43,1246.461492793282,953.6964713986799
2022-12-20,1.0016058716426168,3.7435341945603264,331.58,1241.2810179651303,953.6964713986799
2022-12-21,1.0016058716426168,3.737532197590848,332.95,1244.411390812045,953.6964713986799
2022-12-22,1.0016058716426168,3.7315398236048254,333.48,1244.393941371658,953.6964713986799
2022-12-23,1.0016058716426168,3.725557057173759,333.16,1241.2066028114068,953.6964713986799
2022-12-26,1.0016058716426168,3.707666249296104,334.85,1241.5120662065992,953.6964713986799
2022-12-27,1.0016058716426168,3.7017217592939966,337.49,1249.2940403945045,953.6964713986799
2022-12-28,1.0016058716426168,3.695786800074599,346.15,1279.2965782885299,953.6964713986799
2022-12-29,1.0016058716426168,3.689861356357237,340.05,1254.7373091870256,953.6964713986799
2022-12-30,1.0016058716426168,3.683945412885736,344.13,1267.756152924383,953.6964713986799
2023-01-02,1.0018814098322764,3.665246135660528,344.88,1264.0701051633125,953.6964713986799
2023-01-03,1.0018814098322764,3.658363255062415,344.44,1260.0866485052493,953.6964713986799
2023-01-04,1.0018814098322764,3.651493299665933,339.48,1239.6089854870945,953.6964713986799
2023-01-05,1.0018814098322764,3.644636245199144,342.16,1247.0487510043956,953.6964713986799
2023-01-06,1.0018814098322764,3.6377920674356936,338.92,1232.9205363426108,953.6964713986799
2023-01-09,1.0018814098322764,3.6173365527837062,333.97,1208.0818929488685,953.6964713986799
2023-01-10,1.0018814098322764,3.6105436404786473,331.97,1198.5921767370985,953.6964713986799
2023-01-11,1.0018814098322764,3.60376348442585,336.96,1214.324112918257,953.6964713986799
2023-01-12,1.0018814098322764,3.596996060670645,343.57,1235.8199629097994,953.6964713986799
2023-01-13,1.0018814098322764,3.590241345303346,349.26,1253.9277273215973,953.6964713986799
2023-01-16,1.0018814098322764,3.5700532111050136,356.38,1272.295580805505,953.6964713986799
2023-01-17,1.0018814098322764,3.563349091089205,362.19,1290.609416001182,953.6964713986799
2023-01-18,1.0018814098322764,3.5566575605846813,351.82,1251.3032890146405,953.6964713986799
2023-01-19,1.0018814098322764,3.54997859594989,355.41,1261.6979057869603,953.6964713986799
2023-01-20,1.0018814098322764,3.5433121735876782,360.98,1279.0648673496703,953.6964713986799
2023-01-23,1.0018814098322764,3.523387924829151,363.19,1279.6592690207208,953.6964713986799
2023-01-24,1.0018814098322764,3.5167714364707066,360.03,1266.1432159796145,953.6964713986799
2023-01-25,1.0018814098322764,3.510167373062092,365.99,1284.6861225880168,953.6964713986799
2023-01-26,1.0018814098322764,3.5035757112707824,369.39,1294.1858833082242,953.6964713986799
